-91.0,-90.0,-88.0,-84.0,-78.0,-70.0,-63.0,-53.0,-50.0,-47.0,-42.0,-40.0,-40.0,-38.0,-35.0,-30.0,-26.0,-22.0,-13.0,-9.0,-7.0,-5.0,3.0,12.0,17.0,16.0,14.0,10.0,7.0,7.0,10.0,18.0,25.0,22.0,9.0,-5.0,-25.0,-34.0,-39.0,-42.0,-48.0,-49.0,-49.0,-51.0,-53.0,-55.0,-57.0,-61.0,-63.0
40.0,42.0,47.0,59.0,72.0,68.0,56.0,53.0,52.0,48.0,47.0,48.0,48.0,51.0,57.0,58.0,54.0,45.0,10.0,-31.0,-72.0,-86.0,-91.0,-74.0,-34.0,12.0,46.0,76.0,84.0,84.0,81.0,75.0,73.0,74.0,73.0,68.0,54.0,43.0,30.0,23.0,15.0,9.0,9.0,11.0,10.0,9.0,9.0,8.0,7.0
