-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-136.0,-146.0,-155.0,-166.0,-174.0,-181.0,-183.0,-177.0,-169.0,-159.0,-155.0,-150.0,-140.0,-135.0,-133.0,-131.0,-133.0,-135.0,-138.0,-142.0,-143.0,-144.0,-146.0,-145.0,-145.0,-145.0,-144.0,-142.0,-140.0,-135.0,-133.0,-132.0,-130.0,-130.0,-129.0,-129.0,-130.0,-130.0,-131.0,-130.0,-129.0,-130.0
-58.0,-58.0,-58.0,-58.0,-58.0,-58.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-59.0,-58.0,-59.0,-68.0,-79.0,-90.0,-100.0,-120.0,-134.0,-140.0,-136.0,-131.0,-120.0,-112.0,-100.0,-87.0,-71.0,-56.0,-36.0,-28.0,-24.0,-21.0,-21.0,-21.0,-21.0,-26.0,-34.0,-46.0,-56.0,-69.0,-75.0,-79.0,-82.0,-85.0,-88.0,-88.0,-87.0,-87.0,-88.0,-88.0,-89.0,-91.0
